"0","p_est_ci <- ggplot(plot_dat, aes(x = method, y = estimate)) +"
"0","  geom_hline("
"0","    aes(yintercept = true_value, color = ""True value""),"
"0","    linetype = ""dashed"","
"0","    linewidth = 0.8"
"0","  ) +"
"0","  geom_point("
"0","    aes(color = ""Estimate""),"
"0","    size = 2.5"
"0","  ) +"
"0","  geom_errorbar("
"0","    aes(ymin = ci_lower, ymax = ci_upper, color = ""Estimate""),"
"0","    width = 0.15,"
"0","    linewidth = 0.8"
"0","  ) +"
"0",""
"0","  facet_wrap(~ term, scales = ""free_y"") +"
"0",""
"0","  scale_color_manual("
"0","    name = """","
"0","    values = c(""True value"" = ""red"","
"0","               ""Estimate"" = ""#2C7BB6"")"
"0","  ) +"
"0",""
"0","  labs("
"0","    x = ""Method"","
"0","    y = ""Estimate with 95% Wald CI"""
"0","  ) +"
"0",""
"0","  theme_bw(base_size = 13) +"
"0","  theme("
"0","    strip.text = element_text(size = 13, face = ""bold""),"
"0","    axis.text.x = element_text(angle = 20, hjust = 1),"
"0","    legend.position = ""top"""
"0","  )"
"0",""
"0","time_dat <- plot_dat %>%"
"0","  select(method, time_sec) %>%"
"0","  distinct()"
"0",""
"0","p_time <- ggplot(time_dat, aes(x = method, y = time_sec)) +"
"0","  geom_col() +"
"0","  labs("
"0","    x = ""Method"","
"0","    y = ""Computation time (seconds)"""
"0","  ) +"
"0","  theme_bw() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 20, hjust = 1)"
"0","  )"
"0",""
"0","iter_dat <- plot_dat %>%"
"0","  select(method, iterations) %>%"
"0","  distinct()"
"0",""
"0","p_iter <- ggplot(iter_dat, aes(x = method, y = iterations)) +"
"0","  geom_col() +"
"0","  labs("
"0","    x = ""Method"","
"0","    y = ""Iterations to convergence"""
"0","  ) +"
"0","  theme_bw() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 20, hjust = 1)"
"0","  )"
"0",""
"0",""
"0","p_est_ci"
